model,K,num_latent_factors,num_threads,num_bins,batch_size,num_clusters,sample_percentage,num_iters,parse_time,cluster_time,index_time,algo_time,comp_time
nomad-Netflix-50-reg-0.005,1,50,1,1,4096,8,10,3,8.61743,0.246439,0.121376,71.3495,71.7173
nomad-Netflix-50-reg-0.005,1,50,1,1,512,1,10,3,8.62716,0.108202,0.0999811,109.156,109.365
nomad-Netflix-50-reg-0.005,1,50,1,1,512,1024,10,3,8.57851,18.7454,0.267276,110.223,129.235
nomad-Netflix-50-reg-0.005,1,50,1,1,512,128,10,3,8.59196,2.43106,0.141215,109.005,111.577
nomad-Netflix-50-reg-0.005,1,50,1,1,512,2048,10,3,8.59537,37.4378,0.377608,111.087,148.902
nomad-Netflix-50-reg-0.005,1,50,1,1,512,256,10,3,8.58206,4.7435,0.164034,108.482,113.389
nomad-Netflix-50-reg-0.005,1,50,1,1,512,4096,10,3,8.58609,74.5184,0.586252,112.772,187.877
nomad-Netflix-50-reg-0.005,1,50,1,1,512,512,10,3,8.58458,9.41108,0.202735,109.078,118.692
nomad-Netflix-50-reg-0.005,1,50,1,1,512,64,10,3,8.5861,1.27148,0.137032,108.67,110.078
nomad-Netflix-50-reg-0.005,1,50,1,1,512,8,10,3,8.58373,0.244694,0.123039,108.535,108.902
nomad-Netflix-50-reg-0.005,10,50,1,1,1024,1,10,3,8.58974,0.105738,0.100315,69.7021,69.9081
nomad-Netflix-50-reg-0.005,10,50,1,1,1024,1024,10,3,8.70068,18.7946,0.26434,70.4848,89.5437
nomad-Netflix-50-reg-0.005,10,50,1,1,1024,128,10,3,8.68522,2.42772,0.145247,70.2487,72.8216
nomad-Netflix-50-reg-0.005,10,50,1,1,1024,2048,10,3,8.67642,37.5335,0.383399,72.1133,110.03
nomad-Netflix-50-reg-0.005,10,50,1,1,1024,256,10,3,8.68659,4.73298,0.163801,69.8712,74.768
nomad-Netflix-50-reg-0.005,10,50,1,1,1024,4096,10,3,8.75055,74.6704,0.618219,73.6446,148.933
nomad-Netflix-50-reg-0.005,10,50,1,1,1024,512,10,3,8.67345,9.42328,0.198939,69.3008,78.923
nomad-Netflix-50-reg-0.005,10,50,1,1,1024,64,10,3,8.61832,1.27627,0.131423,69.9827,71.3903
nomad-Netflix-50-reg-0.005,10,50,1,1,1024,8,10,3,8.68975,0.24724,0.119349,70.0469,70.4135
nomad-Netflix-50-reg-0.005,10,50,1,1,2048,1,10,3,8.73529,0.107635,0.0966598,110.946,111.15
nomad-Netflix-50-reg-0.005,10,50,1,1,2048,1024,10,3,8.60084,18.8189,0.265237,110.754,129.838
nomad-Netflix-50-reg-0.005,10,50,1,1,2048,128,10,3,8.59406,2.43418,0.146244,110.79,113.371
nomad-Netflix-50-reg-0.005,10,50,1,1,2048,2048,10,3,8.67683,37.462,0.383222,111.735,149.58
nomad-Netflix-50-reg-0.005,10,50,1,1,2048,256,10,3,8.60964,4.73699,0.165789,111.335,116.238
nomad-Netflix-50-reg-0.005,10,50,1,1,2048,4096,10,3,8.63567,74.8952,0.590885,113.639,189.126
nomad-Netflix-50-reg-0.005,10,50,1,1,2048,512,10,3,8.58994,9.45767,0.199196,110.823,120.48
nomad-Netflix-50-reg-0.005,10,50,1,1,2048,64,10,3,8.65124,1.27469,0.132628,110.995,112.402
nomad-Netflix-50-reg-0.005,10,50,1,1,2048,8,10,3,8.62866,0.244914,0.122108,111.32,111.687
nomad-Netflix-50-reg-0.005,10,50,1,1,256,1,10,3,8.58896,0.105793,0.101685,80.8391,81.0466
nomad-Netflix-50-reg-0.005,10,50,1,1,256,1024,10,3,8.66803,18.8391,0.265863,82.4353,101.54
nomad-Netflix-50-reg-0.005,10,50,1,1,256,128,10,3,8.72096,2.42859,0.141945,81.2662,83.8368
nomad-Netflix-50-reg-0.005,10,50,1,1,256,2048,10,3,8.6275,37.5044,0.372102,82.6839,120.56
nomad-Netflix-50-reg-0.005,10,50,1,1,256,256,10,3,8.70676,4.728,0.162401,81.4932,86.3836
nomad-Netflix-50-reg-0.005,10,50,1,1,256,4096,10,3,8.61916,74.7196,0.619318,86.0343,161.373
nomad-Netflix-50-reg-0.005,10,50,1,1,256,512,10,3,8.602,9.45604,0.19998,81.5234,91.1794
nomad-Netflix-50-reg-0.005,10,50,1,1,256,64,10,3,8.59364,1.2762,0.132805,80.6603,82.0693
nomad-Netflix-50-reg-0.005,10,50,1,1,256,8,10,3,8.71092,0.246027,0.123172,80.7213,81.0905
nomad-Netflix-50-reg-0.005,10,50,1,1,4096,1,10,3,8.59084,0.105509,0.0965195,75.2032,75.4052
nomad-Netflix-50-reg-0.005,10,50,1,1,4096,1024,10,3,8.69787,18.8025,0.267641,75.2016,94.2717
nomad-Netflix-50-reg-0.005,10,50,1,1,4096,128,10,3,8.63746,2.43041,0.144483,75.3732,77.9481
nomad-Netflix-50-reg-0.005,10,50,1,1,4096,2048,10,3,8.60671,37.4784,0.387676,76.454,114.32
nomad-Netflix-50-reg-0.005,10,50,1,1,4096,256,10,3,8.69712,4.76835,0.15836,75.2174,80.1441
nomad-Netflix-50-reg-0.005,10,50,1,1,4096,4096,10,3,8.58397,74.3512,0.618609,78.0338,153.004
nomad-Netflix-50-reg-0.005,10,50,1,1,4096,512,10,3,8.59661,9.48704,0.201483,76.2569,85.9454
nomad-Netflix-50-reg-0.005,10,50,1,1,4096,64,10,3,8.59968,1.27251,0.133762,75.2615,76.6678
nomad-Netflix-50-reg-0.005,10,50,1,1,4096,8,10,3,8.59264,0.248196,0.119372,75.104,75.4715
nomad-Netflix-50-reg-0.005,10,50,1,1,512,1,10,3,8.59367,0.106412,0.0956303,113.671,113.873
nomad-Netflix-50-reg-0.005,10,50,1,1,512,1024,10,3,8.71123,18.8697,0.268269,114.285,133.423
nomad-Netflix-50-reg-0.005,10,50,1,1,512,128,10,3,8.59021,2.42793,0.145558,113.371,115.944
nomad-Netflix-50-reg-0.005,10,50,1,1,512,2048,10,3,8.612,37.4368,0.384802,115.581,153.403
nomad-Netflix-50-reg-0.005,10,50,1,1,512,256,10,3,8.69315,4.72749,0.160458,113.815,118.703
nomad-Netflix-50-reg-0.005,10,50,1,1,512,4096,10,3,8.58948,74.7283,0.593072,118.057,193.379
nomad-Netflix-50-reg-0.005,10,50,1,1,512,512,10,3,8.68452,9.4379,0.198225,113.237,122.873
nomad-Netflix-50-reg-0.005,10,50,1,1,512,64,10,3,8.69094,1.27331,0.133133,112.956,114.362
nomad-Netflix-50-reg-0.005,10,50,1,1,512,8,10,3,8.67938,0.247471,0.123769,113.478,113.849
nomad-Netflix-50-reg-0.005,5,50,1,1,1024,1,10,3,8.59499,0.106598,0.099757,68.6762,68.8825
nomad-Netflix-50-reg-0.005,5,50,1,1,1024,1024,10,3,8.71293,18.8258,0.26932,68.943,88.0382
nomad-Netflix-50-reg-0.005,5,50,1,1,1024,128,10,3,8.59155,2.43347,0.143938,68.3932,70.9706
nomad-Netflix-50-reg-0.005,5,50,1,1,1024,2048,10,3,8.68016,37.5016,0.378734,69.4454,107.326
nomad-Netflix-50-reg-0.005,5,50,1,1,1024,256,10,3,8.73662,4.73038,0.162334,68.3598,73.2525
nomad-Netflix-50-reg-0.005,5,50,1,1,1024,4096,10,3,8.57885,74.7197,0.599385,72.7375,148.057
nomad-Netflix-50-reg-0.005,5,50,1,1,1024,512,10,3,8.59632,9.36351,0.203078,68.3872,77.9538
nomad-Netflix-50-reg-0.005,5,50,1,1,1024,64,10,3,8.60932,1.27206,0.14033,68.7574,70.1698
nomad-Netflix-50-reg-0.005,5,50,1,1,1024,8,10,3,8.70468,0.246693,0.123509,69.0426,69.4128
nomad-Netflix-50-reg-0.005,5,50,1,1,2048,1,10,3,8.75134,0.107344,0.0985729,109.536,109.742
nomad-Netflix-50-reg-0.005,5,50,1,1,2048,1024,10,3,8.6351,18.7844,0.268176,109.546,128.599
nomad-Netflix-50-reg-0.005,5,50,1,1,2048,128,10,3,8.72754,2.4347,0.1451,110.321,112.901
nomad-Netflix-50-reg-0.005,5,50,1,1,2048,2048,10,3,8.63525,37.4111,0.381628,109.986,147.779
nomad-Netflix-50-reg-0.005,5,50,1,1,2048,256,10,3,8.72084,4.72681,0.161438,109.395,114.283
nomad-Netflix-50-reg-0.005,5,50,1,1,2048,4096,10,3,8.6653,74.4801,0.616517,112.562,187.658
nomad-Netflix-50-reg-0.005,5,50,1,1,2048,512,10,3,8.58612,9.44939,0.201485,109.639,119.29
nomad-Netflix-50-reg-0.005,5,50,1,1,2048,64,10,3,8.68815,1.27242,0.136024,109.591,110.999
nomad-Netflix-50-reg-0.005,5,50,1,1,2048,8,10,3,8.90754,0.244649,0.12396,110.163,110.532
nomad-Netflix-50-reg-0.005,5,50,1,1,256,1,10,3,8.71978,0.106473,0.101615,79.9852,80.1933
nomad-Netflix-50-reg-0.005,5,50,1,1,256,1024,10,3,8.59204,18.7259,0.266894,80.8469,99.8397
nomad-Netflix-50-reg-0.005,5,50,1,1,256,128,10,3,8.62475,2.42707,0.158556,79.5991,82.1847
nomad-Netflix-50-reg-0.005,5,50,1,1,256,2048,10,3,8.58262,37.3359,0.378317,82.2643,119.978
nomad-Netflix-50-reg-0.005,5,50,1,1,256,256,10,3,8.58486,4.73653,0.162974,79.76,84.6595
nomad-Netflix-50-reg-0.005,5,50,1,1,256,4096,10,3,8.58186,74.5586,0.589709,84.5455,159.694
nomad-Netflix-50-reg-0.005,5,50,1,1,256,512,10,3,8.61606,9.50593,0.201863,80.2202,89.928
nomad-Netflix-50-reg-0.005,5,50,1,1,256,64,10,3,8.57908,1.27324,0.136183,79.8184,81.2278
nomad-Netflix-50-reg-0.005,5,50,1,1,256,8,10,3,8.61058,0.247777,0.133034,80.5715,80.9523
nomad-Netflix-50-reg-0.005,5,50,1,1,4096,1,10,3,8.65288,0.106309,0.0979894,73.8298,74.0341
nomad-Netflix-50-reg-0.005,5,50,1,1,4096,1024,10,3,8.58382,18.8174,0.265593,74.1482,93.2311
nomad-Netflix-50-reg-0.005,5,50,1,1,4096,128,10,3,8.58921,2.42875,0.147894,73.8265,76.4031
nomad-Netflix-50-reg-0.005,5,50,1,1,4096,2048,10,3,8.5854,37.3932,0.389758,75.5461,113.329
nomad-Netflix-50-reg-0.005,5,50,1,1,4096,256,10,3,8.59177,4.72533,0.164758,74.5948,79.4849
nomad-Netflix-50-reg-0.005,5,50,1,1,4096,4096,10,3,8.65059,74.5629,0.616704,76.2422,151.422
nomad-Netflix-50-reg-0.005,5,50,1,1,4096,512,10,3,8.59166,9.40961,0.19876,74.8263,84.4346
nomad-Netflix-50-reg-0.005,5,50,1,1,4096,64,10,3,8.64543,1.26921,0.135537,74.0286,75.4334
nomad-Netflix-50-reg-0.005,5,50,1,1,4096,8,10,3,8.72716,0.246536,0.123057,74.2238,74.5934
nomad-Netflix-50-reg-0.005,5,50,1,1,512,1,10,3,8.57825,0.106016,0.0986,112.561,112.766
nomad-Netflix-50-reg-0.005,5,50,1,1,512,1024,10,3,8.58265,18.774,0.266925,112.809,131.849
nomad-Netflix-50-reg-0.005,5,50,1,1,512,128,10,3,8.58097,2.42522,0.144046,112.975,115.544
nomad-Netflix-50-reg-0.005,5,50,1,1,512,2048,10,3,8.58682,37.3198,0.374646,113.923,151.618
nomad-Netflix-50-reg-0.005,5,50,1,1,512,256,10,3,8.59003,4.72491,0.165252,112.995,117.885
nomad-Netflix-50-reg-0.005,5,50,1,1,512,4096,10,3,8.58697,74.5074,0.589627,116.121,191.218
nomad-Netflix-50-reg-0.005,5,50,1,1,512,512,10,3,8.58183,9.38522,0.199091,112.66,122.245
nomad-Netflix-50-reg-0.005,5,50,1,1,512,64,10,3,8.5818,1.27343,0.133266,111.903,113.31
nomad-Netflix-50-reg-0.005,5,50,1,1,512,8,10,3,8.5981,0.246825,0.119598,112.503,112.869
nomad-Netflix-50-reg-0.005,50,50,1,1,1024,1,10,3,8.58138,0.105875,0.0986899,81.5949,81.7995
nomad-Netflix-50-reg-0.005,50,50,1,1,1024,1024,10,3,8.59044,18.7878,0.267461,82.3592,101.414
nomad-Netflix-50-reg-0.005,50,50,1,1,1024,128,10,3,8.59351,2.43029,0.144747,81.6818,84.2568
nomad-Netflix-50-reg-0.005,50,50,1,1,1024,2048,10,3,8.59904,37.4248,0.385459,83.6976,121.508
nomad-Netflix-50-reg-0.005,50,50,1,1,1024,256,10,3,8.5852,4.72383,0.165106,81.9586,86.8475
nomad-Netflix-50-reg-0.005,50,50,1,1,1024,4096,10,3,8.5947,74.5855,0.605277,85.8323,161.023
nomad-Netflix-50-reg-0.005,50,50,1,1,1024,512,10,3,8.67706,9.48931,0.2025,81.5614,91.2532
nomad-Netflix-50-reg-0.005,50,50,1,1,1024,64,10,3,8.59216,1.26966,0.132826,81.8757,83.2781
nomad-Netflix-50-reg-0.005,50,50,1,1,1024,8,10,3,8.66747,0.245169,0.122568,81.8332,82.2009
nomad-Netflix-50-reg-0.005,50,50,1,1,2048,1,10,3,8.71164,0.10601,0.0984101,120.868,121.072
nomad-Netflix-50-reg-0.005,50,50,1,1,2048,1024,10,3,8.75104,18.8023,0.262754,121.774,140.839
nomad-Netflix-50-reg-0.005,50,50,1,1,2048,128,10,3,8.81819,2.43231,0.148967,120.785,123.366
nomad-Netflix-50-reg-0.005,50,50,1,1,2048,2048,10,3,8.70835,37.4502,0.390297,121.626,159.467
nomad-Netflix-50-reg-0.005,50,50,1,1,2048,256,10,3,8.61948,4.72528,0.164066,121.069,125.958
nomad-Netflix-50-reg-0.005,50,50,1,1,2048,4096,10,3,8.67546,74.6372,0.616929,124.348,199.603
nomad-Netflix-50-reg-0.005,50,50,1,1,2048,512,10,3,8.70034,9.49838,0.200619,120.327,130.026
nomad-Netflix-50-reg-0.005,50,50,1,1,2048,64,10,3,8.5989,1.27295,0.135488,121.155,122.563
nomad-Netflix-50-reg-0.005,50,50,1,1,2048,8,10,3,8.59157,0.246684,0.118513,121.075,121.441
nomad-Netflix-50-reg-0.005,50,50,1,1,256,1,10,3,8.74871,0.106132,0.0980335,92.1392,92.3434
nomad-Netflix-50-reg-0.005,50,50,1,1,256,1024,10,3,8.68468,18.8468,0.265115,93.5075,112.619
nomad-Netflix-50-reg-0.005,50,50,1,1,256,128,10,3,8.65281,2.42635,0.143002,92.3953,94.9647
nomad-Netflix-50-reg-0.005,50,50,1,1,256,2048,10,3,8.6642,37.454,0.383939,94.5487,132.387
nomad-Netflix-50-reg-0.005,50,50,1,1,256,256,10,3,8.70852,4.72774,0.161606,91.9179,96.8073
nomad-Netflix-50-reg-0.005,50,50,1,1,256,4096,10,3,8.60692,74.5881,0.619057,96.7602,171.967
nomad-Netflix-50-reg-0.005,50,50,1,1,256,512,10,3,8.69673,9.48662,0.202837,92.0991,101.789
nomad-Netflix-50-reg-0.005,50,50,1,1,256,64,10,3,8.6062,1.28109,0.135069,92.3048,93.7209
nomad-Netflix-50-reg-0.005,50,50,1,1,256,8,10,3,8.60583,0.246635,0.118244,92.9973,93.3622
nomad-Netflix-50-reg-0.005,50,50,1,1,4096,1,10,3,8.64829,0.105857,0.0994888,84.7789,84.9843
nomad-Netflix-50-reg-0.005,50,50,1,1,4096,1024,10,3,8.71071,18.8138,0.264111,85.521,104.599
nomad-Netflix-50-reg-0.005,50,50,1,1,4096,128,10,3,8.61265,2.42571,0.144416,85.2898,87.8599
nomad-Netflix-50-reg-0.005,50,50,1,1,4096,2048,10,3,8.63534,37.3838,0.385813,86.632,124.402
nomad-Netflix-50-reg-0.005,50,50,1,1,4096,256,10,3,8.68041,4.74148,0.161072,85.1419,90.0444
nomad-Netflix-50-reg-0.005,50,50,1,1,4096,4096,10,3,8.59146,74.5917,0.619076,87.6864,162.897
nomad-Netflix-50-reg-0.005,50,50,1,1,4096,512,10,3,8.73813,9.41684,0.198979,86.0408,95.6566
nomad-Netflix-50-reg-0.005,50,50,1,1,4096,64,10,3,8.62525,1.26783,0.134663,85.1557,86.5582
nomad-Netflix-50-reg-0.005,50,50,1,1,4096,8,10,3,8.72317,0.243753,0.124323,85.1164,85.4844
nomad-Netflix-50-reg-0.005,50,50,1,1,512,1,10,3,8.69714,0.106451,0.101295,124.59,124.797
nomad-Netflix-50-reg-0.005,50,50,1,1,512,1024,10,3,8.58805,18.8193,0.266897,125.729,144.815
nomad-Netflix-50-reg-0.005,50,50,1,1,512,128,10,3,8.68314,2.42824,0.144373,124.215,126.787
nomad-Netflix-50-reg-0.005,50,50,1,1,512,2048,10,3,8.6805,37.42,0.386801,127.216,165.023
nomad-Netflix-50-reg-0.005,50,50,1,1,512,256,10,3,8.6839,4.72586,0.165632,124.074,128.966
nomad-Netflix-50-reg-0.005,50,50,1,1,512,4096,10,3,8.74777,74.6706,0.619055,128.748,204.038
nomad-Netflix-50-reg-0.005,50,50,1,1,512,512,10,3,8.71801,9.44549,0.196788,124.62,134.262
nomad-Netflix-50-reg-0.005,50,50,1,1,512,64,10,3,8.68871,1.28037,0.136161,124.398,125.815
nomad-Netflix-50-reg-0.005,50,50,1,1,512,8,10,3,8.68662,0.246627,0.131035,125.37,125.748
nomad-Netflix-50-reg-0.05,1,50,1,1,1024,1,10,3,8.40655,0.105228,0.0979151,41.6987,41.9018
nomad-Netflix-50-reg-0.05,1,50,1,1,1024,1024,10,3,8.6311,18.8109,0.263953,85.5312,104.606
nomad-Netflix-50-reg-0.05,1,50,1,1,1024,128,10,3,8.5137,2.42419,0.147503,77.5558,80.1275
nomad-Netflix-50-reg-0.05,1,50,1,1,1024,2048,10,3,8.44878,37.3993,0.377217,87.336,125.112
nomad-Netflix-50-reg-0.05,1,50,1,1,1024,256,10,3,8.53517,4.73365,0.158327,81.8363,86.7283
nomad-Netflix-50-reg-0.05,1,50,1,1,1024,4096,10,3,8.51374,74.689,0.607108,89.0944,164.391
nomad-Netflix-50-reg-0.05,1,50,1,1,1024,512,10,3,8.4816,9.40972,0.201196,84.3577,93.9686
nomad-Netflix-50-reg-0.05,1,50,1,1,1024,64,10,3,8.5397,1.27036,0.134632,73.6023,75.0073
nomad-Netflix-50-reg-0.05,1,50,1,1,1024,8,10,3,8.4729,0.244782,0.119847,44.7864,45.151
nomad-Netflix-50-reg-0.05,1,50,1,1,2048,1,10,3,8.40989,0.10599,0.0964585,64.2877,64.4902
nomad-Netflix-50-reg-0.05,1,50,1,1,2048,1024,10,3,8.44082,18.828,0.260927,75.7332,94.8221
nomad-Netflix-50-reg-0.05,1,50,1,1,2048,128,10,3,8.46481,2.42657,0.144168,66.7786,69.3493
nomad-Netflix-50-reg-0.05,1,50,1,1,2048,2048,10,3,8.45362,37.4314,0.379372,78.2783,116.089
nomad-Netflix-50-reg-0.05,1,50,1,1,2048,256,10,3,8.41447,4.73315,0.162426,70.5639,75.4594
nomad-Netflix-50-reg-0.05,1,50,1,1,2048,4096,10,3,8.55582,74.871,0.612332,81.8286,157.312
nomad-Netflix-50-reg-0.05,1,50,1,1,2048,512,10,3,8.41451,9.49286,0.196495,72.0943,81.7836
nomad-Netflix-50-reg-0.05,1,50,1,1,2048,64,10,3,8.40756,1.2702,0.133494,65.5008,66.9045
nomad-Netflix-50-reg-0.05,1,50,1,1,2048,8,10,3,8.41392,0.246624,0.119212,64.1867,64.5526
nomad-Netflix-50-reg-0.05,1,50,1,1,256,1,10,3,8.55062,0.106075,0.096856,87.1958,87.3987
nomad-Netflix-50-reg-0.05,1,50,1,1,256,1024,10,3,8.54763,18.8204,0.261535,87.48,106.562
nomad-Netflix-50-reg-0.05,1,50,1,1,256,128,10,3,8.4048,2.43374,0.146843,86.5293,89.1099
nomad-Netflix-50-reg-0.05,1,50,1,1,256,2048,10,3,8.41292,37.4135,0.380223,88.1739,125.968
nomad-Netflix-50-reg-0.05,1,50,1,1,256,256,10,3,8.50996,4.72313,0.167888,86.2703,91.1614
nomad-Netflix-50-reg-0.05,1,50,1,1,256,4096,10,3,8.47976,74.7188,0.611115,89.5232,164.853
nomad-Netflix-50-reg-0.05,1,50,1,1,256,512,10,3,8.53604,9.35785,0.196424,86.5993,96.1535
nomad-Netflix-50-reg-0.05,1,50,1,1,256,64,10,3,8.41957,1.26846,0.133734,87.0538,88.456
nomad-Netflix-50-reg-0.05,1,50,1,1,256,8,10,3,8.40563,0.245945,0.119224,87.2767,87.6418
nomad-Netflix-50-reg-0.05,1,50,1,1,4096,1,10,3,8.40395,0.105759,0.0966119,43.3331,43.5355
nomad-Netflix-50-reg-0.05,1,50,1,1,4096,1024,10,3,8.4947,18.8441,0.263392,64.8608,83.9683
nomad-Netflix-50-reg-0.05,1,50,1,1,4096,128,10,3,8.44815,2.4246,0.141287,49.4703,52.0361
nomad-Netflix-50-reg-0.05,1,50,1,1,4096,2048,10,3,8.4956,37.5208,0.379284,70.268,108.168
nomad-Netflix-50-reg-0.05,1,50,1,1,4096,256,10,3,8.49807,4.73044,0.160352,54.3912,59.282
nomad-Netflix-50-reg-0.05,1,50,1,1,4096,4096,10,3,8.54519,74.7154,0.610428,74.3469,149.673
nomad-Netflix-50-reg-0.05,1,50,1,1,4096,512,10,3,8.44995,9.41747,0.200921,61.3333,70.9517
nomad-Netflix-50-reg-0.05,1,50,1,1,4096,64,10,3,8.48066,1.26893,0.136188,46.3214,47.7265
nomad-Netflix-50-reg-0.05,1,50,1,1,4096,8,10,3,8.40737,0.245935,0.118086,43.6302,43.9942
nomad-Netflix-50-reg-0.05,1,50,1,1,512,1,10,3,8.46891,0.105882,0.096459,66.6756,66.878
nomad-Netflix-50-reg-0.05,1,50,1,1,512,1024,10,3,8.43381,18.8656,0.261476,85.1195,104.247
nomad-Netflix-50-reg-0.05,1,50,1,1,512,128,10,3,8.48305,2.4252,0.141999,81.8631,84.4303
nomad-Netflix-50-reg-0.05,1,50,1,1,512,2048,10,3,8.56435,37.4693,0.380816,86.4864,124.337
nomad-Netflix-50-reg-0.05,1,50,1,1,512,256,10,3,8.40944,4.72496,0.163658,83.3997,88.2883
nomad-Netflix-50-reg-0.05,1,50,1,1,512,4096,10,3,8.40467,74.7796,0.607871,88.2407,163.628
nomad-Netflix-50-reg-0.05,1,50,1,1,512,512,10,3,8.67885,9.46386,0.20245,84.7955,94.4618
nomad-Netflix-50-reg-0.05,1,50,1,1,512,64,10,3,8.55218,1.27099,0.133424,79.4276,80.832
nomad-Netflix-50-reg-0.05,1,50,1,1,512,8,10,3,8.47074,0.247166,0.124948,68.8337,69.2058
nomad-Netflix-50-reg-0.05,10,50,1,1,1024,1,10,3,8.53838,0.105626,0.0973966,44.3613,44.5643
nomad-Netflix-50-reg-0.05,10,50,1,1,1024,1024,10,3,8.40553,18.8954,0.261149,95.3366,114.493
nomad-Netflix-50-reg-0.05,10,50,1,1,1024,128,10,3,8.411,2.42799,0.153828,73.1213,75.7031
nomad-Netflix-50-reg-0.05,10,50,1,1,1024,2048,10,3,8.40747,37.4458,0.379699,99.7988,137.624
nomad-Netflix-50-reg-0.05,10,50,1,1,1024,256,10,3,8.42778,4.72629,0.159353,82.1922,87.0779
nomad-Netflix-50-reg-0.05,10,50,1,1,1024,4096,10,3,8.43834,74.7575,0.608163,103.816,179.181
nomad-Netflix-50-reg-0.05,10,50,1,1,1024,512,10,3,8.51207,9.42903,0.201722,90.844,100.475
nomad-Netflix-50-reg-0.05,10,50,1,1,1024,64,10,3,8.52883,1.2741,0.133518,62.0403,63.4479
nomad-Netflix-50-reg-0.05,10,50,1,1,1024,8,10,3,8.42345,0.245884,0.124573,45.7405,46.111
nomad-Netflix-50-reg-0.05,10,50,1,1,2048,1,10,3,8.5407,0.10568,0.100516,74.5527,74.7589
nomad-Netflix-50-reg-0.05,10,50,1,1,2048,1024,10,3,8.43975,18.7937,0.269439,80.4457,99.5089
nomad-Netflix-50-reg-0.05,10,50,1,1,2048,128,10,3,8.49192,2.4246,0.144815,75.8294,78.3988
nomad-Netflix-50-reg-0.05,10,50,1,1,2048,2048,10,3,8.41005,37.4723,0.380393,83.9207,121.773
nomad-Netflix-50-reg-0.05,10,50,1,1,2048,256,10,3,8.40348,4.72398,0.162146,77.0502,81.9363
nomad-Netflix-50-reg-0.05,10,50,1,1,2048,4096,10,3,8.43805,74.6714,0.607858,89.1154,164.395
nomad-Netflix-50-reg-0.05,10,50,1,1,2048,512,10,3,8.4791,9.42096,0.198256,78.0853,87.7045
nomad-Netflix-50-reg-0.05,10,50,1,1,2048,64,10,3,8.55538,1.27317,0.138789,75.4947,76.9067
nomad-Netflix-50-reg-0.05,10,50,1,1,2048,8,10,3,8.45792,0.244906,0.123866,74.8441,75.2129
nomad-Netflix-50-reg-0.05,10,50,1,1,256,1,10,3,8.52499,0.105663,0.0949629,76.6306,76.8312
nomad-Netflix-50-reg-0.05,10,50,1,1,256,1024,10,3,8.4033,18.8279,0.264593,104.178,123.27
nomad-Netflix-50-reg-0.05,10,50,1,1,256,128,10,3,8.46263,2.42346,0.146527,102.828,105.398
nomad-Netflix-50-reg-0.05,10,50,1,1,256,2048,10,3,8.53875,37.4375,0.382036,105.186,143.006
nomad-Netflix-50-reg-0.05,10,50,1,1,256,256,10,3,8.40458,4.75421,0.162519,103.502,108.419
nomad-Netflix-50-reg-0.05,10,50,1,1,256,4096,10,3,8.51709,74.6601,0.613608,106.171,181.445
nomad-Netflix-50-reg-0.05,10,50,1,1,256,512,10,3,8.40622,9.50161,0.200627,103.681,113.383
nomad-Netflix-50-reg-0.05,10,50,1,1,256,64,10,3,8.41291,1.26969,0.131945,102.443,103.844
nomad-Netflix-50-reg-0.05,10,50,1,1,256,8,10,3,8.47409,0.24498,0.123626,94.0196,94.3883
nomad-Netflix-50-reg-0.05,10,50,1,1,4096,1,10,3,8.40338,0.106244,0.0966121,51.0503,51.2531
nomad-Netflix-50-reg-0.05,10,50,1,1,4096,1024,10,3,8.46264,18.749,0.259847,61.5107,80.5195
nomad-Netflix-50-reg-0.05,10,50,1,1,4096,128,10,3,8.54067,2.42539,0.146395,52.8193,55.3911
nomad-Netflix-50-reg-0.05,10,50,1,1,4096,2048,10,3,8.40969,37.4346,0.382045,67.5956,105.412
nomad-Netflix-50-reg-0.05,10,50,1,1,4096,256,10,3,8.40887,4.73249,0.161801,54.3769,59.2712
nomad-Netflix-50-reg-0.05,10,50,1,1,4096,4096,10,3,8.40937,74.6968,0.607653,73.4866,148.791
nomad-Netflix-50-reg-0.05,10,50,1,1,4096,512,10,3,8.5443,9.46425,0.201804,58.9808,68.6469
nomad-Netflix-50-reg-0.05,10,50,1,1,4096,64,10,3,8.50967,1.27205,0.134808,51.7276,53.1344
nomad-Netflix-50-reg-0.05,10,50,1,1,4096,8,10,3,8.90656,0.244519,0.121839,51.2262,51.5925
nomad-Netflix-50-reg-0.05,10,50,1,1,512,1,10,3,8.41527,0.105448,0.0992348,73.8107,74.0153
nomad-Netflix-50-reg-0.05,10,50,1,1,512,1024,10,3,8.41367,18.9121,0.265377,98.8399,118.017
nomad-Netflix-50-reg-0.05,10,50,1,1,512,128,10,3,8.40204,2.42679,0.142814,85.582,88.1516
nomad-Netflix-50-reg-0.05,10,50,1,1,512,2048,10,3,8.484,37.46,0.384009,102.291,140.135
nomad-Netflix-50-reg-0.05,10,50,1,1,512,256,10,3,8.51869,4.74642,0.16415,92.7284,97.639
nomad-Netflix-50-reg-0.05,10,50,1,1,512,4096,10,3,8.53029,74.6731,0.612031,103.794,179.079
nomad-Netflix-50-reg-0.05,10,50,1,1,512,512,10,3,8.43819,9.4379,0.207532,95.799,105.444
nomad-Netflix-50-reg-0.05,10,50,1,1,512,64,10,3,8.40528,1.27267,0.132775,82.1388,83.5443
nomad-Netflix-50-reg-0.05,10,50,1,1,512,8,10,3,8.51425,0.246084,0.119333,74.5826,74.948
nomad-Netflix-50-reg-0.05,5,50,1,1,1024,1,10,3,8.46906,0.105781,0.101932,42.8965,43.1042
